source_id,source_type,relation,target_id,target_type,repo,metadata
github:jasssonpet,AUTHOR,opened_pr,facebook/react-native#PR-2055,PR,facebook/react-native,
github:tdzl2003,AUTHOR,opened_pr,facebook/react-native#PR-2051,PR,facebook/react-native,
github:hharnisc,AUTHOR,opened_pr,facebook/react-native#PR-2050,PR,facebook/react-native,
github:negativetwelve,AUTHOR,opened_pr,facebook/react-native#PR-2049,PR,facebook/react-native,
facebook/react-native#PR-2049,PR,head_commit,f3dd07531cf3e933a9c31409e0ff28b6c08b5e24,COMMIT,facebook/react-native,
github:arypurnomoz,AUTHOR,opened_pr,facebook/react-native#PR-2047,PR,facebook/react-native,
github:lelandrichardson,AUTHOR,opened_pr,facebook/react-native#PR-2045,PR,facebook/react-native,
github:chirag04,AUTHOR,opened_pr,facebook/react-native#PR-2043,PR,facebook/react-native,
github:lelandrichardson,AUTHOR,opened_pr,facebook/react-native#PR-2041,PR,facebook/react-native,
github:colinterface,AUTHOR,opened_pr,facebook/react-native#PR-2038,PR,facebook/react-native,
github:devknoll,AUTHOR,opened_pr,facebook/react-native#PR-2036,PR,facebook/react-native,
github:negativetwelve,AUTHOR,opened_pr,facebook/react-native#PR-2035,PR,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-2030,PR,facebook/react-native,
facebook/react-native#PR-2030,PR,head_commit,4a5f12aa295734d7a0f48dc109e8fdea2a787b4f,COMMIT,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-2029,PR,facebook/react-native,
github:mrspeaker,AUTHOR,opened_pr,facebook/react-native#PR-2024,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-2016,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-2013,PR,facebook/react-native,
github:aroth,AUTHOR,opened_pr,facebook/react-native#PR-2008,PR,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-2007,PR,facebook/react-native,
facebook/react-native#PR-2007,PR,head_commit,902ffbbfb8f821585e6244b01d7ffbed35b49df7,COMMIT,facebook/react-native,
github:dbrock,AUTHOR,opened_pr,facebook/react-native#PR-2006,PR,facebook/react-native,
github:philippkrone,AUTHOR,opened_pr,facebook/react-native#PR-2005,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-2002,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1999,PR,facebook/react-native,
github:mattmo,AUTHOR,opened_pr,facebook/react-native#PR-1994,PR,facebook/react-native,
github:hkjorgensen,AUTHOR,opened_pr,facebook/react-native#PR-1993,PR,facebook/react-native,
github:longdivision,AUTHOR,opened_pr,facebook/react-native#PR-1992,PR,facebook/react-native,
github:jaysalvat,AUTHOR,opened_pr,facebook/react-native#PR-1989,PR,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-1988,PR,facebook/react-native,
facebook/react-native#PR-1988,PR,head_commit,34c2157b66c83bae600fdce54a068c8692fc7103,COMMIT,facebook/react-native,
github:ptmt,AUTHOR,opened_pr,facebook/react-native#PR-1987,PR,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-1985,PR,facebook/react-native,
github:iskenhuang,AUTHOR,opened_pr,facebook/react-native#PR-1982,PR,facebook/react-native,
facebook/react-native#PR-1982,PR,head_commit,6357931b61f955af5d72f235ad6b43fb897128b8,COMMIT,facebook/react-native,
github:chirag04,AUTHOR,opened_pr,facebook/react-native#PR-1980,PR,facebook/react-native,
github:dannyvanderjagt,AUTHOR,opened_pr,facebook/react-native#PR-1979,PR,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-1978,PR,facebook/react-native,
facebook/react-native#PR-1978,PR,head_commit,31b63ade13f5536722a4b28a24bdc53765eb8fc4,COMMIT,facebook/react-native,
github:chirag04,AUTHOR,opened_pr,facebook/react-native#PR-1977,PR,facebook/react-native,
github:chirag04,AUTHOR,opened_pr,facebook/react-native#PR-1976,PR,facebook/react-native,
github:jeanregisser,AUTHOR,opened_pr,facebook/react-native#PR-1975,PR,facebook/react-native,
github:paramaggarwal,AUTHOR,opened_pr,facebook/react-native#PR-1970,PR,facebook/react-native,
github:aroth,AUTHOR,opened_pr,facebook/react-native#PR-1969,PR,facebook/react-native,
github:menetrier,AUTHOR,opened_pr,facebook/react-native#PR-1963,PR,facebook/react-native,
github:urvashi01,AUTHOR,opened_pr,facebook/react-native#PR-1962,PR,facebook/react-native,
github:pylipala,AUTHOR,opened_pr,facebook/react-native#PR-1959,PR,facebook/react-native,
github:pcottle,AUTHOR,opened_pr,facebook/react-native#PR-1957,PR,facebook/react-native,
github:admmasters,AUTHOR,opened_pr,facebook/react-native#PR-1956,PR,facebook/react-native,
github:sjmueller,AUTHOR,opened_pr,facebook/react-native#PR-1949,PR,facebook/react-native,
facebook/react-native#PR-1949,PR,head_commit,f732e46581593584914bc4813c4aed18abab61c3,COMMIT,facebook/react-native,
github:dsibiski,AUTHOR,opened_pr,facebook/react-native#PR-1948,PR,facebook/react-native,
github:jaredly,AUTHOR,opened_pr,facebook/react-native#PR-1947,PR,facebook/react-native,
facebook/react-native#PR-1947,PR,head_commit,98a00f48408af32bfdfb2e5e2766b9145fe1a500,COMMIT,facebook/react-native,
github:brentkirkland,AUTHOR,opened_pr,facebook/react-native#PR-1946,PR,facebook/react-native,
github:nicklockwood,AUTHOR,opened_pr,facebook/react-native#PR-1943,PR,facebook/react-native,
facebook/react-native#PR-1943,PR,head_commit,7fa08e5c3f65606a64a2204bf11751387aa6eced,COMMIT,facebook/react-native,
github:shlomiatar,AUTHOR,opened_pr,facebook/react-native#PR-1940,PR,facebook/react-native,
github:kostiakoval,AUTHOR,opened_pr,facebook/react-native#PR-1938,PR,facebook/react-native,
github:jeanregisser,AUTHOR,opened_pr,facebook/react-native#PR-1937,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1932,PR,facebook/react-native,
github:kphed,AUTHOR,opened_pr,facebook/react-native#PR-1930,PR,facebook/react-native,
facebook/react-native#PR-1930,PR,head_commit,572157d14be5e1cd9869838a1440a02c970ccb02,COMMIT,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1927,PR,facebook/react-native,
github:tdzl2003,AUTHOR,opened_pr,facebook/react-native#PR-1922,PR,facebook/react-native,
github:osdio,AUTHOR,opened_pr,facebook/react-native#PR-1921,PR,facebook/react-native,
github:tdzl2003,AUTHOR,opened_pr,facebook/react-native#PR-1918,PR,facebook/react-native,
github:negativetwelve,AUTHOR,opened_pr,facebook/react-native#PR-1917,PR,facebook/react-native,
github:ptmt,AUTHOR,opened_pr,facebook/react-native#PR-1916,PR,facebook/react-native,
github:tdzl2003,AUTHOR,opened_pr,facebook/react-native#PR-1915,PR,facebook/react-native,
github:dvcrn,AUTHOR,opened_pr,facebook/react-native#PR-1907,PR,facebook/react-native,
github:robbestad,AUTHOR,opened_pr,facebook/react-native#PR-1906,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1902,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1901,PR,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-1900,PR,facebook/react-native,
facebook/react-native#PR-1900,PR,head_commit,233f80d6c26351fbac3e1b5faaf3fac761c68a15,COMMIT,facebook/react-native,
github:sahrens,AUTHOR,opened_pr,facebook/react-native#PR-1899,PR,facebook/react-native,
facebook/react-native#PR-1899,PR,head_commit,bda7f7389a7b6d4d0bb92ca28f0627a2c775b327,COMMIT,facebook/react-native,
github:yusefnapora,AUTHOR,opened_pr,facebook/react-native#PR-1895,PR,facebook/react-native,
github:colinramsay,AUTHOR,opened_pr,facebook/react-native#PR-1894,PR,facebook/react-native,
facebook/react-native#PR-1894,PR,head_commit,b13e2e8c2ef8c943f99bcbb3a8e1ff60cf526c0a,COMMIT,facebook/react-native,
github:a2,AUTHOR,opened_pr,facebook/react-native#PR-1893,PR,facebook/react-native,
facebook/react-native#PR-1893,PR,head_commit,3325e8f768c5358c9822c61acde0e6a5cd14700e,COMMIT,facebook/react-native,
github:iragne,AUTHOR,opened_pr,facebook/react-native#PR-1891,PR,facebook/react-native,
github:jevakallio,AUTHOR,opened_pr,facebook/react-native#PR-1888,PR,facebook/react-native,
github:tdzl2003,AUTHOR,opened_pr,facebook/react-native#PR-1886,PR,facebook/react-native,
github:jeanregisser,AUTHOR,opened_pr,facebook/react-native#PR-1876,PR,facebook/react-native,
github:hzoo,AUTHOR,opened_pr,facebook/react-native#PR-1874,PR,facebook/react-native,
github:wub,AUTHOR,opened_pr,facebook/react-native#PR-1872,PR,facebook/react-native,
github:pcottle,AUTHOR,opened_pr,facebook/react-native#PR-1869,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1868,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1865,PR,facebook/react-native,
github:philippkrone,AUTHOR,opened_pr,facebook/react-native#PR-1860,PR,facebook/react-native,
github:a2,AUTHOR,opened_pr,facebook/react-native#PR-1858,PR,facebook/react-native,
facebook/react-native#PR-1858,PR,head_commit,e37e794ccf150cce6fe32c94038f38127e4f3f9e,COMMIT,facebook/react-native,
github:flashlizi,AUTHOR,opened_pr,facebook/react-native#PR-1856,PR,facebook/react-native,
github:christopherdro,AUTHOR,opened_pr,facebook/react-native#PR-1855,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1852,PR,facebook/react-native,
github:aleclarson,AUTHOR,opened_pr,facebook/react-native#PR-1849,PR,facebook/react-native,
github:kujohn,AUTHOR,opened_pr,facebook/react-native#PR-1848,PR,facebook/react-native,
github:myusuf3,AUTHOR,opened_pr,facebook/react-native#PR-1842,PR,facebook/react-native,
github:a2,AUTHOR,opened_pr,facebook/react-native#PR-1839,PR,facebook/react-native,
facebook/react-native#PR-1839,PR,head_commit,13be9454cc388cb0eb33d47de17f760b8c65193c,COMMIT,facebook/react-native,
github:frostney,AUTHOR,opened_pr,facebook/react-native#PR-1837,PR,facebook/react-native,
github:orktes,AUTHOR,opened_pr,facebook/react-native#PR-1829,PR,facebook/react-native,
github:booxood,AUTHOR,opened_pr,facebook/react-native#PR-1827,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1824,PR,facebook/react-native,
github:vorjdux,AUTHOR,opened_pr,facebook/react-native#PR-1822,PR,facebook/react-native,
github:jsierles,AUTHOR,opened_pr,facebook/react-native#PR-1820,PR,facebook/react-native,
facebook/react-native#PR-1820,PR,head_commit,5af8849aa45e92da20d3ffb62cb2aa5b5868299f,COMMIT,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1819,PR,facebook/react-native,
facebook/react-native#PR-1819,PR,head_commit,301c01260dd05327bd54a6232bae5238be497510,COMMIT,facebook/react-native,
github:amasad,AUTHOR,opened_pr,facebook/react-native#PR-1818,PR,facebook/react-native,
facebook/react-native#PR-1818,PR,head_commit,82ca3364c6cbc6181b8d37d9b4648d4f77ed29fe,COMMIT,facebook/react-native,
github:amasad,AUTHOR,opened_pr,facebook/react-native#PR-1817,PR,facebook/react-native,
facebook/react-native#PR-1817,PR,head_commit,e5ba0f388b66cc8e525950f628fcd608bee1ec35,COMMIT,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1814,PR,facebook/react-native,
github:dhrrgn,AUTHOR,opened_pr,facebook/react-native#PR-1811,PR,facebook/react-native,
facebook/react-native#PR-1811,PR,head_commit,cae410bda016f770399860b3565a8b8eccd91645,COMMIT,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1804,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1803,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1802,PR,facebook/react-native,
facebook/react-native#PR-1802,PR,head_commit,a97a866570c1bb31d74f1f73e2fdfa180d397099,COMMIT,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1796,PR,facebook/react-native,
github:mrspeaker,AUTHOR,opened_pr,facebook/react-native#PR-1786,PR,facebook/react-native,
github:paramaggarwal,AUTHOR,opened_pr,facebook/react-native#PR-1783,PR,facebook/react-native,
github:paramaggarwal,AUTHOR,opened_pr,facebook/react-native#PR-1776,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1765,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1763,PR,facebook/react-native,
github:frantic,AUTHOR,opened_pr,facebook/react-native#PR-1761,PR,facebook/react-native,
facebook/react-native#PR-1761,PR,head_commit,843e18154212a45b6ca1fd905145e6c7352c5007,COMMIT,facebook/react-native,
github:christopherdro,AUTHOR,opened_pr,facebook/react-native#PR-1759,PR,facebook/react-native,
github:admmasters,AUTHOR,opened_pr,facebook/react-native#PR-1755,PR,facebook/react-native,
github:evansolomon,AUTHOR,opened_pr,facebook/react-native#PR-1753,PR,facebook/react-native,
github:evansolomon,AUTHOR,opened_pr,facebook/react-native#PR-1752,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1750,PR,facebook/react-native,
github:jordanbyron,AUTHOR,opened_pr,facebook/react-native#PR-1743,PR,facebook/react-native,
github:arbesfeld,AUTHOR,opened_pr,facebook/react-native#PR-1740,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1738,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1736,PR,facebook/react-native,
github:frantic,AUTHOR,opened_pr,facebook/react-native#PR-1735,PR,facebook/react-native,
facebook/react-native#PR-1735,PR,head_commit,cfe13f2c4e789151a40167b31f64961a10c8b62b,COMMIT,facebook/react-native,
github:almost,AUTHOR,opened_pr,facebook/react-native#PR-1734,PR,facebook/react-native,
github:iragne,AUTHOR,opened_pr,facebook/react-native#PR-1733,PR,facebook/react-native,
github:laiso,AUTHOR,opened_pr,facebook/react-native#PR-1729,PR,facebook/react-native,
facebook/react-native#PR-1729,PR,head_commit,53756a712c2be46bf9daa24a77e480e78a39313a,COMMIT,facebook/react-native,
github:vjeux,AUTHOR,opened_pr,facebook/react-native#PR-1728,PR,facebook/react-native,
github:a2,AUTHOR,opened_pr,facebook/react-native#PR-1726,PR,facebook/react-native,
facebook/react-native#PR-1726,PR,head_commit,d01dc1d47ef0cbe9be4d4ca770a07556033d824e,COMMIT,facebook/react-native,
github:cxfeng1-zz,AUTHOR,opened_pr,facebook/react-native#PR-1725,PR,facebook/react-native,
github:tadeuzagallo,AUTHOR,opened_pr,facebook/react-native#PR-1724,PR,facebook/react-native,
github:admmasters,AUTHOR,opened_pr,facebook/react-native#PR-1722,PR,facebook/react-native,
github:cxfeng1-zz,AUTHOR,opened_pr,facebook/react-native#PR-1721,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1719,PR,facebook/react-native,
github:frantic,AUTHOR,opened_pr,facebook/react-native#PR-1717,PR,facebook/react-native,
github:frantic,AUTHOR,opened_pr,facebook/react-native#PR-1716,PR,facebook/react-native,
facebook/react-native#PR-1716,PR,head_commit,b309e9b50e0a99333a437899930c997b78098634,COMMIT,facebook/react-native,
github:nicklockwood,AUTHOR,opened_pr,facebook/react-native#PR-1714,PR,facebook/react-native,
github:nicklockwood,AUTHOR,opened_pr,facebook/react-native#PR-1713,PR,facebook/react-native,
github:ide,AUTHOR,opened_pr,facebook/react-native#PR-1712,PR,facebook/react-native,
github:iragne,AUTHOR,opened_pr,facebook/react-native#PR-1704,PR,facebook/react-native,
github:tadeuzagallo,AUTHOR,opened_pr,facebook/react-native#PR-1703,PR,facebook/react-native,
github:paramaggarwal,AUTHOR,opened_pr,facebook/react-native#PR-1701,PR,facebook/react-native,
facebook/react-native#PR-1701,PR,head_commit,a9415370cb5d83913945fc291014aa43335f483d,COMMIT,facebook/react-native,
github:prathamesh-sonpatki,AUTHOR,opened_pr,facebook/react-native#PR-1694,PR,facebook/react-native,
facebook/react-native#PR-1694,PR,head_commit,ffe80fa10a89b8d2eac093b3da58b185c5928f80,COMMIT,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1690,PR,facebook/react-native,
facebook/react-native#PR-1690,PR,head_commit,e1d5cadf441669f2563f91c5a0b69f35f4fafee0,COMMIT,facebook/react-native,
github:ghost,AUTHOR,opened_pr,facebook/react-native#PR-1686,PR,facebook/react-native,
facebook/react-native#PR-1686,PR,head_commit,321685209eb34d3e79a6b3e789b14718beab646d,COMMIT,facebook/react-native,
github:nicklockwood,AUTHOR,opened_pr,facebook/react-native#PR-1683,PR,facebook/react-native,
github:christopherdro,AUTHOR,opened_pr,facebook/react-native#PR-1679,PR,facebook/react-native,
github:paramaggarwal,AUTHOR,opened_pr,facebook/react-native#PR-1674,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1673,PR,facebook/react-native,
github:artemyarulin,AUTHOR,opened_pr,facebook/react-native#PR-1672,PR,facebook/react-native,
github:yelled3,AUTHOR,opened_pr,facebook/react-native#PR-1668,PR,facebook/react-native,
github:ojkelly,AUTHOR,opened_pr,facebook/react-native#PR-1667,PR,facebook/react-native,
github:dalinaum,AUTHOR,opened_pr,facebook/react-native#PR-1664,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1663,PR,facebook/react-native,
facebook/react-native#PR-1663,PR,head_commit,eab118401efd07b2984857a666a8788ed44eeca0,COMMIT,facebook/react-native,
github:nicklockwood,AUTHOR,opened_pr,facebook/react-native#PR-1659,PR,facebook/react-native,
github:brentvatne,AUTHOR,opened_pr,facebook/react-native#PR-1656,PR,facebook/react-native,
facebook/react-native#PR-1656,PR,head_commit,e2c60602262ded2495ebd301ce2a1a0a5d55108f,COMMIT,facebook/react-native,
github:dalinaum,AUTHOR,opened_pr,facebook/react-native#PR-1653,PR,facebook/react-native,
github:nicklockwood,AUTHOR,opened_pr,facebook/react-native#PR-1650,PR,facebook/react-native,
github:daleljefferson,AUTHOR,opened_pr,facebook/react-native#PR-1639,PR,facebook/react-native,
github:tadeuzagallo,AUTHOR,opened_pr,facebook/react-native#PR-1637,PR,facebook/react-native,
facebook/react-native#PR-1637,PR,head_commit,1607d8e9b4cf4c68fa2ea3143782cc7b7d7f8b3f,COMMIT,facebook/react-native,
github:dalinaum,AUTHOR,opened_pr,facebook/react-native#PR-1635,PR,facebook/react-native,
github:pcottle,AUTHOR,opened_pr,facebook/react-native#PR-1633,PR,facebook/react-native,
github:oveddan,AUTHOR,opened_pr,facebook/react-native#PR-1632,PR,facebook/react-native,
github:alvaromb,AUTHOR,opened_pr,facebook/react-native#PR-1631,PR,facebook/react-native,
github:tadeuzagallo,AUTHOR,opened_pr,facebook/react-native#PR-1630,PR,facebook/react-native,
facebook/react-native#PR-1630,PR,head_commit,0d00a0e6007be555a68634d3931ce3164ae69764,COMMIT,facebook/react-native,
github:dvcrn,AUTHOR,opened_pr,facebook/react-native#PR-1620,PR,facebook/react-native,
